Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70552697,Database Design and Modeling,OSN.850,0.8407142162322998
70552697,Database Design and Modeling,OSN.856,0.8004069328308105
70552697,Database Design and Modeling,OSN.860,0.8041834831237793
70552697,Database Design and Modeling,OSN.861,0.8210943937301636
70552697,Database Design and Modeling,OSN.863,0.7928075790405273
70552697,Database Design and Modeling,OSN.867,0.8158069849014282
70552697,Database Design and Modeling,OSN.868,0.8044599890708923
70552697,Database Design and Modeling,OSN.870,0.8167652487754822
70552697,Database Design and Modeling,OSN.875,0.7573049068450928
70552697,Database Design and Modeling,OSN.877,0.7963067889213562
70552697,Database Design and Modeling,OSN.880,0.7725361585617065
70552697,Database Design and Modeling,OSN.881,0.7765597105026245
70552697,Database Design and Modeling,OSN.882,0.7604774236679077
70552697,Database Design and Modeling,OSN.884,0.7718252539634705
70552697,Database Design and Modeling,OSN.886,0.7947701811790466
70552697,Database Design and Modeling,OSN.893,0.8080066442489624
70552697,Database Design and Modeling,OSN.894,0.7524729371070862
70552697,Database Design and Modeling,OSN.895,0.7524710893630981
70552697,Database Design and Modeling,OSN.901,0.8489897847175598
70552697,Database Design and Modeling,OSN.914,0.8102577924728394
70552697,Database Design and Modeling,OSN.916,0.7570199966430664
70552697,Database Design and Modeling,OSN.919,0.7761583924293518
70552697,Database Design and Modeling,OSN.921,0.764376699924469
70552697,Database Design and Modeling,OSN.922,0.7729285359382629
70552697,Database Design and Modeling,OSN.924,0.7800282835960388
70552697,Database Design and Modeling,OSN.928,0.7691799402236938
70552697,SQL Server,ESCO.300,0.7624499797821045
70552697,SQL Server,ESCO.375,0.8563420176506042
70552697,SQL Server,ESCO.443,0.9506943225860596
70552697,SQL Server,ESCO.555,0.8692639470100403
70552697,SQL Server,ESCO.846,0.8295298218727112
70552697,SQL Server,ESCO.965,1.0000001192092896
70552697,SQL Server,OSN.331,0.8047018647193909
70552697,SQL Server,OSN.671,0.8713750243186951
70552697,SQL Server,OSN.672,0.8684791922569275
70552697,SQL Server,OSN.673,0.8643684983253479
70552697,SQL Server,OSN.674,0.8211520910263062
70552697,Database Testing,ESCO.316,0.7775930166244507
70552697,Database Testing,ESCO.324,0.8440274000167847
70552697,Database Testing,ESCO.683,0.7972985506057739
70552697,Database Testing,ESCO.932,0.816168487071991
70552697,Database Testing,ESCO.1091,0.8245941996574402
70552697,Database Testing,ESCO.1114,0.8669186234474182
70552697,Database Testing,OSN.1,0.7525188326835632
70552697,Database Testing,OSN.19,0.7699780464172363
70552697,Database Testing,OSN.24,0.829828143119812
70552697,Database Testing,OSN.27,0.7526339888572693
70552697,Database Testing,OSN.28,0.842574954032898
70552697,Database Testing,OSN.29,0.7682857513427734
70552697,Database Testing,OSN.34,0.8360810279846191
70552697,Database Testing,OSN.35,0.7846301794052124
70552697,Database Testing,OSN.39,0.7844178676605225
70552697,Database Testing,OSN.41,0.7897350788116455
70552697,Database Testing,OSN.42,0.7832555770874023
70552697,Database Testing,OSN.43,0.7703307867050171
70552697,Database Testing,OSN.46,0.7787655591964722
70552697,Database Testing,OSN.47,0.7507854104042053
70552697,Database Testing,OSN.49,0.7663096785545349
70552697,Database Testing,OSN.50,0.7950614094734192
70552697,Database Testing,OSN.52,0.7715535759925842
70552697,Database Testing,OSN.64,0.7644013166427612
70552697,Database Testing,OSN.68,0.7881935238838196
70552697,Database Testing,OSN.71,0.7784635424613953
70552697,Database Testing,OSN.81,0.8103278279304504
70552697,Database Testing,OSN.82,0.7587313652038574
70552697,Database Testing,OSN.86,0.7860875725746155
70552697,Database Testing,OSN.87,0.7526308298110962
70552697,Database Testing,OSN.90,0.7646500468254089
70552697,Database Testing,OSN.91,0.8005326986312866
70552697,Database Testing,OSN.94,0.7798677682876587
70552697,Database Testing,OSN.101,0.7778918147087097
70552697,Database Testing,OSN.102,0.7818143367767334
70552697,Database Testing,OSN.103,0.7844213843345642
70552697,Database Testing,OSN.104,0.754575252532959
70552697,Database Testing,OSN.106,0.8088886737823486
70552697,Database Testing,OSN.108,0.7915312051773071
70552697,Database Testing,OSN.110,0.7927570939064026
70552697,Database Testing,OSN.115,0.8892276883125305
70552697,Database Testing,OSN.116,0.9212893843650818
70552697,Database Testing,OSN.122,0.7789983153343201
70552697,Database Testing,OSN.123,0.8285610675811768
70552697,Database Testing,OSN.125,0.8219351172447205
70552697,Database Testing,OSN.126,0.7523649334907532
70552697,Database Testing,OSN.127,0.7548922300338745
70552697,Database Testing,OSN.128,0.7516443133354187
70552697,Database Testing,OSN.129,0.7684772610664368
70552697,Database Testing,OSN.130,0.7838586568832397
70552697,Database Testing,OSN.131,0.7806922197341919
70552697,Database Testing,OSN.132,0.7709779143333435
70552697,Database Testing,OSN.134,0.7759063243865967
70552697,Database Testing,OSN.136,0.761348307132721
70552697,Database Testing,OSN.137,0.7701154947280884
70552697,Database Testing,OSN.138,0.8023918271064758
70552697,Database Testing,OSN.140,0.7733160257339478
70552697,Database Testing,OSN.141,0.7975954413414001
70552697,Database Testing,OSN.143,0.7617887258529663
70552697,Database Testing,OSN.144,0.7778604626655579
70552697,Database Testing,OSN.156,0.7666255235671997
70552697,Database Testing,OSN.158,0.7896381616592407
70552697,Database Testing,OSN.159,0.7589592933654785
70552697,Database Testing,OSN.162,0.7542002201080322
70552697,Database Testing,OSN.163,0.75677490234375
70552697,Database Testing,OSN.165,0.7650323510169983
70552697,Database Testing,OSN.166,0.8086188435554504
70552697,Database Testing,OSN.168,0.7950411438941956
70552697,Database Testing,OSN.169,0.8127068877220154
70552697,Database Testing,OSN.170,0.7588531374931335
70552697,Database Testing,OSN.173,0.8292220830917358
70552697,Database Testing,OSN.177,0.7668493390083313
70552697,Database Testing,OSN.180,0.7995598316192627
70552697,Database Testing,OSN.181,0.7755680680274963
70552697,Database Testing,OSN.182,0.7713004946708679
70552697,Database Testing,OSN.188,0.8314676880836487
70552697,Database Testing,OSN.189,0.7762097716331482
70552697,Database Testing,OSN.190,0.8277379274368286
70552697,Database Testing,OSN.191,0.8248117566108704
70552697,Database Testing,OSN.192,0.8035283088684082
70552697,Database Testing,OSN.193,0.7917826771736145
70552697,Database Testing,OSN.194,0.7689294815063477
70552697,Database Testing,OSN.197,0.8380711078643799
70552697,Database Testing,OSN.198,0.8165960907936096
70552697,Database Testing,OSN.203,0.763565182685852
70552697,Database Testing,OSN.204,0.7729349732398987
70552697,Database Testing,OSN.207,0.7875962257385254
70552697,Database Testing,OSN.208,0.7706583738327026
70552697,Database Testing,OSN.209,0.779121458530426
70552697,Database Testing,OSN.212,0.8821061849594116
70552697,Database Testing,OSN.213,0.8070887923240662
70552697,Database Testing,OSN.215,0.7956194281578064
70552697,Database Testing,OSN.218,0.7813345193862915
70552697,Database Testing,OSN.221,0.7661871314048767
70552697,Database Testing,OSN.224,0.7788310050964355
70552697,Database Testing,OSN.226,0.7640580534934998
70552697,Database Testing,OSN.233,0.775402307510376
70552697,Database Testing,OSN.234,0.8224890232086182
70552697,Database Testing,OSN.235,0.8549806475639343
70552697,Database Testing,OSN.236,0.8498940467834473
70552697,Database Testing,OSN.239,0.7565560936927795
70552697,Database Testing,OSN.240,0.775250256061554
70552697,Database Testing,OSN.245,0.7709945440292358
70552697,Database Testing,OSN.246,0.7830758094787598
70552697,Database Testing,OSN.247,0.8686348795890808
70552697,Database Testing,OSN.248,0.8554515242576599
70552697,Database Testing,OSN.249,0.8685312271118164
70552697,Database Testing,OSN.253,0.7812963128089905
70552697,Database Testing,OSN.257,0.7631468772888184
70552697,Database Testing,OSN.258,0.8380988836288452
70552697,Database Testing,OSN.266,0.8080915808677673
70552697,Database Testing,OSN.269,0.7675121426582336
70552697,Database Testing,OSN.273,0.786209225654602
70552697,Database Testing,OSN.281,0.7517749667167664
70552697,Database Testing,OSN.288,0.8356181979179382
70552697,Database Testing,OSN.289,0.7668726444244385
70552697,Database Testing,OSN.290,0.76664799451828
70552697,Database Testing,OSN.296,0.7905626893043518
70552697,Database Testing,OSN.298,0.7759984731674194
70552697,Database Testing,OSN.299,0.7636433839797974
70552697,Database Testing,OSN.300,0.7564762830734253
70552697,Database Testing,OSN.301,0.7872212529182434
70552697,Database Testing,OSN.302,0.7528047561645508
70552697,Database Testing,OSN.304,0.7912989854812622
70552697,Database Testing,OSN.305,0.7941709756851196
70552697,Database Testing,OSN.307,0.7691128253936768
70552697,Database Testing,OSN.309,0.8770005106925964
70552697,Database Testing,OSN.318,0.8000665903091431
70552697,Database Testing,OSN.319,0.7871008515357971
70552697,Database Testing,OSN.320,0.7850679159164429
70552697,Database Testing,OSN.324,0.7633634805679321
70552697,Database Testing,OSN.325,0.8031356930732727
70552697,Database Testing,OSN.327,0.7806623578071594
70552697,Database Testing,OSN.328,0.7882830500602722
70552697,Database Testing,OSN.332,0.7865477204322815
70552697,Database Testing,OSN.333,0.8835206627845764
70552697,Database Testing,OSN.334,0.848590612411499
70552697,Database Testing,OSN.335,0.7726061940193176
70552697,Database Testing,OSN.336,0.7657747268676758
70552697,Database Testing,OSN.337,0.8103138208389282
70552697,Database Testing,OSN.340,0.782665491104126
70552697,Database Testing,OSN.343,0.8022640943527222
70552697,Database Testing,OSN.350,0.7998689413070679
70552697,Database Testing,OSN.351,0.8060915470123291
70552697,Database Testing,OSN.357,0.8045895099639893
70552697,Database Testing,OSN.358,0.8503113985061646
70552697,Database Testing,OSN.359,0.7716412544250488
70552697,Database Testing,OSN.369,0.8036680817604065
70552697,Database Testing,OSN.370,0.8138542175292969
70552697,Database Testing,OSN.371,0.8128899335861206
70552697,Database Testing,OSN.372,0.7575904726982117
70552697,Database Testing,OSN.373,0.7765690088272095
70552697,Database Testing,OSN.374,0.7521814703941345
70552697,Database Testing,OSN.375,0.8021283745765686
70552697,Database Testing,OSN.377,0.7599530816078186
70552697,Database Testing,OSN.378,0.7586193680763245
70552697,Database Testing,OSN.383,0.8294854164123535
70552697,Database Testing,OSN.384,0.7822977900505066
70552697,Database Testing,OSN.385,0.7910732626914978
70552697,Database Testing,OSN.390,0.7890638113021851
70552697,Database Testing,OSN.391,0.7629283666610718
70552697,Database Testing,OSN.392,0.7534623742103577
70552697,Database Testing,OSN.393,0.7725839614868164
70552697,Database Testing,OSN.396,0.8018442392349243
70552697,Database Testing,OSN.398,0.8060307502746582
70552697,Database Testing,OSN.411,0.7654028534889221
70552697,Database Testing,OSN.413,0.8227930665016174
70552697,Database Testing,OSN.414,0.8667637705802917
70552697,Database Testing,OSN.415,0.7633756399154663
70552697,Database Testing,OSN.418,0.752765953540802
70552697,Database Testing,OSN.419,0.7744318842887878
70552697,Database Testing,OSN.420,0.7860575914382935
70552697,Database Testing,OSN.421,0.7871941328048706
70552697,Database Testing,OSN.432,0.80889493227005
70552697,Database Testing,OSN.433,0.8285912871360779
70552697,Database Testing,OSN.434,0.7700108289718628
70552697,Database Testing,OSN.444,0.7951763272285461
70552697,Database Testing,OSN.445,0.8320885896682739
70552697,Database Testing,OSN.448,0.8199218511581421
70552697,Database Testing,OSN.449,0.7629510760307312
70552697,Database Testing,OSN.450,0.7891709804534912
70552697,Database Testing,OSN.451,0.7944067716598511
70552697,Database Testing,OSN.452,0.7712470293045044
70552697,Database Testing,OSN.453,0.7612171769142151
70552697,Database Testing,OSN.454,0.7831832766532898
70552697,Database Testing,OSN.455,0.7763096690177917
70552697,Database Testing,OSN.458,0.8435996174812317
70552697,Database Testing,OSN.459,0.8443284630775452
70552697,Database Testing,OSN.468,0.754026472568512
70552697,Database Testing,OSN.470,0.7600785493850708
70552697,Database Testing,OSN.478,0.7950689792633057
70552697,Database Testing,OSN.479,0.7866779565811157
70552697,Database Testing,OSN.480,0.795082151889801
70552697,Database Testing,OSN.481,0.8621593117713928
70552697,Database Testing,OSN.482,0.7700471878051758
70552697,Database Testing,OSN.483,0.7839710712432861
70552697,Database Testing,OSN.484,0.8030489683151245
70552697,Database Testing,OSN.485,0.7644248008728027
70552697,Database Testing,OSN.488,0.7917125225067139
70552697,Database Testing,OSN.493,0.874503493309021
70552697,Database Testing,OSN.494,0.7804964780807495
70552697,Database Testing,OSN.495,0.8878638744354248
70552697,Database Testing,OSN.496,0.755027174949646
70552697,Database Testing,OSN.498,0.7910637259483337
70552697,Database Testing,OSN.502,0.7928222417831421
70552697,Database Testing,OSN.504,0.7941110730171204
70552697,Database Testing,OSN.506,0.811778724193573
70552697,Database Testing,OSN.507,0.8113176226615906
70552697,Database Testing,OSN.508,0.7963929772377014
70552697,Database Testing,OSN.509,0.7681796550750732
70552697,Database Testing,OSN.510,0.7669392228126526
70552697,Database Testing,OSN.516,0.8123459219932556
70552697,Database Testing,OSN.518,0.7522915005683899
70552697,Database Testing,OSN.520,0.761364221572876
70552697,Database Testing,OSN.521,0.8760941028594971
70552697,Database Testing,OSN.524,0.8048364520072937
70552697,Database Testing,OSN.525,0.7913385033607483
70552697,Database Testing,OSN.531,0.8021154403686523
70552697,Database Testing,OSN.534,0.7624045610427856
70552697,Database Testing,OSN.551,0.8115074038505554
70552697,Database Testing,OSN.557,0.770805835723877
70552697,Database Testing,OSN.562,0.7851372361183167
70552697,Database Testing,OSN.574,0.7549104690551758
70552697,Database Testing,OSN.579,0.8186333179473877
70552697,Database Testing,OSN.580,0.784249484539032
70552697,Database Testing,OSN.583,0.799078643321991
70552697,Database Testing,OSN.585,0.7713506817817688
70552697,Database Testing,OSN.590,0.7690238952636719
70552697,Database Testing,OSN.594,0.7831934094429016
70552697,Database Testing,OSN.595,0.7762303948402405
70552697,Database Testing,OSN.596,0.7757651209831238
70552697,Database Testing,OSN.600,0.8082863092422485
70552697,Database Testing,OSN.601,0.8223156332969666
70552697,Database Testing,OSN.604,0.7579922676086426
70552697,Database Testing,OSN.606,0.7906466126441956
70552697,Database Testing,OSN.610,0.7649182081222534
70552697,Database Testing,OSN.612,0.7876381278038025
70552697,Database Testing,OSN.614,0.8055099248886108
70552697,Database Testing,OSN.616,0.7891701459884644
70552697,Database Testing,OSN.617,0.7572542428970337
70552697,Database Testing,OSN.623,0.7804141640663147
70552697,Database Testing,OSN.625,0.7685158252716064
70552697,Database Testing,OSN.627,0.806108832359314
70552697,Database Testing,OSN.628,0.7502325773239136
70552697,Database Testing,OSN.631,0.75682532787323
70552697,Database Testing,OSN.632,0.7745146155357361
70552697,Database Testing,OSN.633,0.7622610330581665
70552697,Database Testing,OSN.635,0.7712947726249695
70552697,Database Testing,OSN.637,0.7880043983459473
70552697,Database Testing,OSN.638,0.8016732931137085
70552697,Database Testing,OSN.640,0.8229641318321228
70552697,Database Testing,OSN.641,0.7514423727989197
70552697,Database Testing,OSN.642,0.8089034557342529
70552697,Database Testing,OSN.643,0.7519555687904358
70552697,Database Testing,OSN.644,0.8297406435012817
70552697,Database Testing,OSN.645,0.7880374193191528
70552697,Database Testing,OSN.646,0.7741815447807312
70552697,Database Testing,OSN.647,0.7623634934425354
70552697,Database Testing,OSN.648,0.8050627708435059
70552697,Database Testing,OSN.650,0.7670435309410095
70552697,Database Testing,OSN.651,0.8077837228775024
70552697,Database Testing,OSN.652,0.8118336796760559
70552697,Database Testing,OSN.654,0.7954434752464294
70552697,Database Testing,OSN.655,0.813486635684967
70552697,Database Testing,OSN.657,0.7756093740463257
70552697,Database Testing,OSN.659,0.763837456703186
70552697,Database Testing,OSN.661,0.8002020716667175
70552697,Database Testing,OSN.662,0.7821951508522034
70552697,Database Testing,OSN.664,0.7686503529548645
70552697,Database Testing,OSN.666,0.8110831379890442
70552697,Database Testing,OSN.667,0.8262751698493958
70552697,Database Testing,OSN.668,0.8890911936759949
70552697,Database Testing,OSN.669,0.7645573019981384
70552697,Database Testing,OSN.673,0.7753282189369202
70552697,Database Testing,OSN.675,0.8665947914123535
70552697,Database Testing,OSN.676,0.8921339511871338
70552697,Database Testing,OSN.679,0.8119243383407593
70552697,Database Testing,OSN.683,0.7849167585372925
70552697,Database Testing,OSN.684,0.7568773627281189
70552697,Database Testing,OSN.685,0.7605884075164795
70552697,Database Testing,OSN.687,0.7652440667152405
70552697,Database Testing,OSN.692,0.8077314496040344
70552697,Database Testing,OSN.696,0.7614197134971619
70552697,Database Testing,OSN.699,0.7886414527893066
70552697,Database Testing,OSN.700,0.7762086391448975
70552697,Database Testing,OSN.701,0.7714322209358215
70552697,Database Testing,OSN.705,0.7885746359825134
70552697,Database Testing,OSN.710,0.7860492467880249
70552697,Database Testing,OSN.711,0.8014545440673828
70552697,Database Testing,OSN.712,0.7743918895721436
70552697,Database Testing,OSN.718,0.7795142531394958
70552697,Database Testing,OSN.723,0.8123623132705688
70552697,Database Testing,OSN.725,0.7702932357788086
70552697,Database Testing,OSN.726,0.8332676887512207
70552697,Database Testing,OSN.728,0.7538281083106995
70552697,Database Testing,OSN.729,0.7918356657028198
70552697,Database Testing,OSN.731,0.7584465146064758
70552697,Database Testing,OSN.732,0.8072783946990967
70552697,Database Testing,OSN.735,0.8084661364555359
70552697,Database Testing,OSN.740,0.8050991296768188
70552697,Database Testing,OSN.742,0.7688676714897156
70552697,Database Testing,OSN.743,0.7845139503479004
70552697,Database Testing,OSN.744,0.7665663361549377
70552697,Database Testing,OSN.746,0.7557188868522644
70552697,Database Testing,OSN.747,0.7894527912139893
70552697,Database Testing,OSN.750,0.7619989514350891
70552697,Database Testing,OSN.751,0.7651793956756592
70552697,Database Testing,OSN.753,0.7895300984382629
70552697,Database Testing,OSN.754,0.7726143002510071
70552697,Database Testing,OSN.755,0.8065400123596191
70552697,Database Testing,OSN.756,0.7502302527427673
70552697,Database Testing,OSN.759,0.7931728363037109
70552697,Database Testing,OSN.765,0.793155312538147
70552697,Database Testing,OSN.766,0.7994542717933655
70552697,Database Testing,OSN.769,0.750385582447052
70552697,Database Testing,OSN.775,0.7524839043617249
70552697,Database Testing,OSN.776,0.7705882787704468
70552697,Database Testing,OSN.777,0.7662827372550964
70552697,Database Testing,OSN.782,0.7778980731964111
70552697,Database Testing,OSN.783,0.8043510913848877
70552697,Database Testing,OSN.787,0.8052732944488525
70552697,Database Testing,OSN.789,0.8206762075424194
70552697,Database Testing,OSN.791,0.7896139621734619
70552697,Database Testing,OSN.792,0.788323700428009
70552697,Database Testing,OSN.798,0.7792499661445618
70552697,Database Testing,OSN.799,0.81183260679245
70552697,Database Testing,OSN.800,0.7949337959289551
70552697,Database Testing,OSN.802,0.7509285807609558
70552697,Database Testing,OSN.803,0.7857465744018555
70552697,Database Testing,OSN.804,0.7768178582191467
70552697,Database Testing,OSN.805,0.7597571611404419
70552697,Database Testing,OSN.810,0.7811865210533142
70552697,Database Testing,OSN.811,0.774111807346344
70552697,Database Testing,OSN.813,0.7970476150512695
70552697,Database Testing,OSN.814,0.7933918237686157
70552697,Database Testing,OSN.816,0.7580440640449524
70552697,Database Testing,OSN.817,0.8635820150375366
70552697,Database Testing,OSN.820,0.7680578231811523
70552697,Database Testing,OSN.823,0.7791273593902588
70552697,Database Testing,OSN.830,0.7886459231376648
70552697,Database Testing,OSN.831,0.7662293910980225
70552697,Database Testing,OSN.833,0.7648616433143616
70552697,Database Testing,OSN.835,0.768733561038971
70552697,Database Testing,OSN.836,0.7957779765129089
70552697,Database Testing,OSN.842,0.7553810477256775
70552697,Database Testing,OSN.843,0.7660506963729858
70552697,Database Testing,OSN.856,0.7709254622459412
70552697,Database Testing,OSN.860,0.7640014886856079
70552697,Database Testing,OSN.861,0.8082186579704285
70552697,Database Testing,OSN.863,0.7878535389900208
70552697,Database Testing,OSN.870,0.7638968229293823
70552697,Database Testing,OSN.877,0.7804734706878662
70552697,Database Testing,OSN.881,0.7838639616966248
70552697,Database Testing,OSN.893,0.7503483295440674
70552697,Database Testing,OSN.894,0.7690315246582031
70552697,Database Testing,OSN.897,0.7504968643188477
70552697,Database Testing,OSN.901,0.7839464545249939
70552697,Database Testing,OSN.914,0.7984365820884705
70552697,Database Testing,OSN.919,0.8194497227668762
70552697,Database Testing,OSN.924,0.7734321355819702
70552697,Database Encryption,ESCO.276,0.7647364735603333
70552697,Database Encryption,ESCO.316,0.7925791144371033
70552697,Database Encryption,ESCO.322,0.768437922000885
70552697,Database Encryption,ESCO.324,0.884865403175354
70552697,Database Encryption,ESCO.555,0.7843179106712341
70552697,Database Encryption,ESCO.683,0.7698031663894653
70552697,Database Encryption,ESCO.932,0.76148521900177
70552697,Database Encryption,ESCO.1091,0.8964508771896362
70552697,Database Encryption,ESCO.1114,0.878822386264801
70552697,Database Encryption,OSN.24,0.8175669312477112
70552697,Database Encryption,OSN.34,0.7830498218536377
70552697,Database Encryption,OSN.39,0.7801253199577332
70552697,Database Encryption,OSN.49,0.7972910404205322
70552697,Database Encryption,OSN.86,0.766034722328186
70552697,Database Encryption,OSN.91,0.785655677318573
70552697,Database Encryption,OSN.99,0.7555997967720032
70552697,Database Encryption,OSN.101,0.7711307406425476
70552697,Database Encryption,OSN.102,0.7668963074684143
70552697,Database Encryption,OSN.103,0.7899553179740906
70552697,Database Encryption,OSN.106,0.758063793182373
70552697,Database Encryption,OSN.110,0.7611159086227417
70552697,Database Encryption,OSN.115,0.8666900992393494
70552697,Database Encryption,OSN.116,0.9066123366355896
70552697,Database Encryption,OSN.122,0.7763146162033081
70552697,Database Encryption,OSN.123,0.8367404341697693
70552697,Database Encryption,OSN.125,0.8170387744903564
70552697,Database Encryption,OSN.138,0.7650706768035889
70552697,Database Encryption,OSN.143,0.7874048948287964
70552697,Database Encryption,OSN.144,0.7917047142982483
70552697,Database Encryption,OSN.158,0.7610037922859192
70552697,Database Encryption,OSN.159,0.7510970234870911
70552697,Database Encryption,OSN.162,0.7842106223106384
70552697,Database Encryption,OSN.166,0.7704501152038574
70552697,Database Encryption,OSN.171,0.7568446397781372
70552697,Database Encryption,OSN.173,0.760231614112854
70552697,Database Encryption,OSN.188,0.8361061811447144
70552697,Database Encryption,OSN.189,0.7904071807861328
70552697,Database Encryption,OSN.190,0.8050550818443298
70552697,Database Encryption,OSN.191,0.795447826385498
70552697,Database Encryption,OSN.192,0.8249818086624146
70552697,Database Encryption,OSN.193,0.7941849827766418
70552697,Database Encryption,OSN.197,0.7839307188987732
70552697,Database Encryption,OSN.212,0.8151161074638367
70552697,Database Encryption,OSN.226,0.7567980289459229
70552697,Database Encryption,OSN.246,0.7666933536529541
70552697,Database Encryption,OSN.247,0.8163224458694458
70552697,Database Encryption,OSN.248,0.846546471118927
70552697,Database Encryption,OSN.249,0.8597708344459534
70552697,Database Encryption,OSN.258,0.7919421195983887
70552697,Database Encryption,OSN.266,0.7735952138900757
70552697,Database Encryption,OSN.267,0.7561793923377991
70552697,Database Encryption,OSN.269,0.7769137024879456
70552697,Database Encryption,OSN.304,0.7586801648139954
70552697,Database Encryption,OSN.305,0.7549222707748413
70552697,Database Encryption,OSN.309,0.7752023935317993
70552697,Database Encryption,OSN.319,0.7803462743759155
70552697,Database Encryption,OSN.324,0.7756882309913635
70552697,Database Encryption,OSN.325,0.7945500016212463
70552697,Database Encryption,OSN.327,0.7995057106018066
70552697,Database Encryption,OSN.328,0.7775217890739441
70552697,Database Encryption,OSN.332,0.7586731910705566
70552697,Database Encryption,OSN.333,0.7761385440826416
70552697,Database Encryption,OSN.351,0.758992612361908
70552697,Database Encryption,OSN.357,0.7718873620033264
70552697,Database Encryption,OSN.358,0.8195071220397949
70552697,Database Encryption,OSN.369,0.7634427547454834
70552697,Database Encryption,OSN.370,0.7891011834144592
70552697,Database Encryption,OSN.371,0.7744650840759277
70552697,Database Encryption,OSN.383,0.8027827739715576
70552697,Database Encryption,OSN.385,0.8162055611610413
70552697,Database Encryption,OSN.387,0.7963874340057373
70552697,Database Encryption,OSN.396,0.768553614616394
70552697,Database Encryption,OSN.398,0.7590014934539795
70552697,Database Encryption,OSN.419,0.7860147953033447
70552697,Database Encryption,OSN.421,0.7678048014640808
70552697,Database Encryption,OSN.426,0.7605665326118469
70552697,Database Encryption,OSN.432,0.8190189003944397
70552697,Database Encryption,OSN.433,0.8336585760116577
70552697,Database Encryption,OSN.434,0.7853747606277466
70552697,Database Encryption,OSN.443,0.7787073254585266
70552697,Database Encryption,OSN.444,0.7793192863464355
70552697,Database Encryption,OSN.445,0.8274388909339905
70552697,Database Encryption,OSN.448,0.7977404594421387
70552697,Database Encryption,OSN.451,0.7732983231544495
70552697,Database Encryption,OSN.452,0.7581112384796143
70552697,Database Encryption,OSN.454,0.7739207148551941
70552697,Database Encryption,OSN.455,0.7893199324607849
70552697,Database Encryption,OSN.458,0.7752658128738403
70552697,Database Encryption,OSN.478,0.8215508460998535
70552697,Database Encryption,OSN.481,0.7538574934005737
70552697,Database Encryption,OSN.482,0.7626805305480957
70552697,Database Encryption,OSN.488,0.7551676630973816
70552697,Database Encryption,OSN.494,0.8012588620185852
70552697,Database Encryption,OSN.495,0.8566648960113525
70552697,Database Encryption,OSN.498,0.7645393013954163
70552697,Database Encryption,OSN.502,0.7590804100036621
70552697,Database Encryption,OSN.506,0.8000150322914124
70552697,Database Encryption,OSN.507,0.7985201478004456
70552697,Database Encryption,OSN.508,0.774727463722229
70552697,Database Encryption,OSN.516,0.7974808216094971
70552697,Database Encryption,OSN.524,0.7570607662200928
70552697,Database Encryption,OSN.531,0.7802048325538635
70552697,Database Encryption,OSN.557,0.7658089995384216
70552697,Database Encryption,OSN.600,0.7563250064849854
70552697,Database Encryption,OSN.601,0.7969940900802612
70552697,Database Encryption,OSN.612,0.7702460289001465
70552697,Database Encryption,OSN.616,0.7698573470115662
70552697,Database Encryption,OSN.642,0.7698777914047241
70552697,Database Encryption,OSN.644,0.8153098225593567
70552697,Database Encryption,OSN.645,0.750262975692749
70552697,Database Encryption,OSN.646,0.7668473124504089
70552697,Database Encryption,OSN.648,0.8110307455062866
70552697,Database Encryption,OSN.650,0.8001149296760559
70552697,Database Encryption,OSN.651,0.7785189151763916
70552697,Database Encryption,OSN.655,0.7814828157424927
70552697,Database Encryption,OSN.659,0.7567358613014221
70552697,Database Encryption,OSN.661,0.7720813751220703
70552697,Database Encryption,OSN.662,0.7676078081130981
70552697,Database Encryption,OSN.666,0.78961580991745
70552697,Database Encryption,OSN.667,0.8080740571022034
70552697,Database Encryption,OSN.668,0.8962982296943665
70552697,Database Encryption,OSN.671,0.8277220129966736
70552697,Database Encryption,OSN.672,0.8013264536857605
70552697,Database Encryption,OSN.673,0.8309457302093506
70552697,Database Encryption,OSN.674,0.7991564869880676
70552697,Database Encryption,OSN.675,0.7708403468132019
70552697,Database Encryption,OSN.676,0.8337560296058655
70552697,Database Encryption,OSN.679,0.7660749554634094
70552697,Database Encryption,OSN.687,0.7654302716255188
70552697,Database Encryption,OSN.735,0.7828788757324219
70552697,Database Encryption,OSN.740,0.7555311322212219
70552697,Database Encryption,OSN.766,0.762268602848053
70552697,Database Encryption,OSN.789,0.7841053009033203
70552697,Database Encryption,OSN.810,0.7528910040855408
70552697,Database Encryption,OSN.823,0.7574237585067749
70552697,Database Encryption,OSN.861,0.7826002836227417
70552697,Database Encryption,OSN.914,0.7580915689468384
70552697,Database Design,ESCO.238,0.7546210289001465
70552697,Database Design,ESCO.316,0.7605127692222595
70552697,Database Design,ESCO.324,0.7739984393119812
70552697,Database Design,ESCO.683,0.7651455998420715
70552697,Database Design,ESCO.932,0.7578089237213135
70552697,Database Design,ESCO.1114,0.7764019966125488
70552697,Database Design,OSN.24,0.7844699025154114
70552697,Database Design,OSN.30,0.8458042144775391
70552697,Database Design,OSN.34,0.8145861029624939
70552697,Database Design,OSN.38,0.8459916710853577
70552697,Database Design,OSN.84,0.7528052926063538
70552697,Database Design,OSN.90,0.7503553628921509
70552697,Database Design,OSN.91,0.7594621181488037
70552697,Database Design,OSN.98,0.8134308457374573
70552697,Database Design,OSN.100,0.8833991289138794
70552697,Database Design,OSN.101,0.8187524676322937
